Start,Elpris,"Transport og afgifter",Total
"19.05.2023 - 08:00","1,04","0,43","1,47"
"19.05.2023 - 07:00","1,07","0,43","1,50"
"19.05.2023 - 06:00","1,08","0,43","1,51"
"19.05.2023 - 05:00","0,97","0,34","1,31"
"19.05.2023 - 04:00","0,83","0,34","1,17"
"19.05.2023 - 03:00","0,77","0,34","1,11"
"19.05.2023 - 02:00","0,80","0,34","1,14"
"19.05.2023 - 01:00","0,82","0,34","1,16"
"19.05.2023 - 00:00","0,92","0,34","1,26"
"18.05.2023 - 23:00","0,97","0,43","1,40"
"18.05.2023 - 22:00","1,07","0,43","1,50"
"18.05.2023 - 21:00","1,14","0,43","1,57"
"18.05.2023 - 20:00","1,22","0,89","2,11"
"18.05.2023 - 19:00","1,13","0,89","2,02"
"18.05.2023 - 18:00","1,01","0,89","1,90"
"18.05.2023 - 17:00","0,84","0,89","1,73"
"18.05.2023 - 16:00","0,72","0,43","1,15"
"18.05.2023 - 15:00","0,45","0,43","0,88"
"18.05.2023 - 14:00","0,32","0,43","0,75"
"18.05.2023 - 13:00","0,46","0,43","0,89"
"18.05.2023 - 12:00","0,64","0,43","1,07"
"18.05.2023 - 11:00","0,66","0,43","1,09"
"18.05.2023 - 10:00","0,72","0,43","1,15"
"18.05.2023 - 09:00","0,80","0,43","1,23"
"18.05.2023 - 08:00","0,89","0,43","1,32"
"18.05.2023 - 07:00","0,93","0,43","1,36"
"18.05.2023 - 06:00","0,98","0,43","1,41"
"18.05.2023 - 05:00","0,97","0,34","1,31"
"18.05.2023 - 04:00","0,93","0,34","1,27"
"18.05.2023 - 03:00","0,88","0,34","1,22"
"18.05.2023 - 02:00","0,88","0,34","1,22"
"18.05.2023 - 01:00","0,90","0,34","1,24"
"18.05.2023 - 00:00","0,99","0,34","1,33"
"17.05.2023 - 23:00","0,99","0,43","1,42"
"17.05.2023 - 22:00","1,06","0,43","1,49"
"17.05.2023 - 21:00","1,23","0,43","1,66"
"17.05.2023 - 20:00","1,12","0,89","2,01"
"17.05.2023 - 19:00","0,71","0,89","1,60"
"17.05.2023 - 18:00","0,66","0,89","1,55"
"17.05.2023 - 17:00","0,60","0,89","1,49"
"17.05.2023 - 16:00","0,08","0,43","0,51"
"17.05.2023 - 15:00","0,05","0,43","0,48"
"17.05.2023 - 14:00","0,05","0,43","0,48"
"17.05.2023 - 13:00","0,05","0,43","0,48"
"17.05.2023 - 12:00","0,05","0,43","0,48"
"17.05.2023 - 11:00","0,07","0,43","0,50"
"17.05.2023 - 10:00","0,08","0,43","0,51"
"17.05.2023 - 09:00","0,08","0,43","0,51"
"17.05.2023 - 08:00","0,08","0,43","0,51"
"17.05.2023 - 07:00","0,07","0,43","0,50"
"17.05.2023 - 06:00","0,05","0,43","0,48"
"17.05.2023 - 05:00","0,05","0,34","0,39"
"17.05.2023 - 04:00","0,05","0,34","0,39"
"17.05.2023 - 03:00","0,05","0,34","0,39"
"17.05.2023 - 02:00","0,05","0,34","0,39"
"17.05.2023 - 01:00","0,05","0,34","0,39"
"17.05.2023 - 00:00","0,05","0,34","0,39"
"16.05.2023 - 23:00","0,05","0,43","0,48"
"16.05.2023 - 22:00","0,21","0,43","0,64"
"16.05.2023 - 21:00","0,50","0,43","0,93"
"16.05.2023 - 20:00","0,58","0,89","1,47"
"16.05.2023 - 19:00","0,60","0,89","1,49"
"16.05.2023 - 18:00","0,61","0,89","1,50"
"16.05.2023 - 17:00","0,61","0,89","1,50"
"16.05.2023 - 16:00","0,43","0,43","0,86"
"16.05.2023 - 15:00","0,16","0,43","0,59"
"16.05.2023 - 14:00","0,24","0,43","0,67"
"16.05.2023 - 13:00","0,41","0,43","0,84"
"16.05.2023 - 12:00","0,53","0,43","0,96"
"16.05.2023 - 11:00","0,62","0,43","1,05"
"16.05.2023 - 10:00","0,71","0,43","1,14"
"16.05.2023 - 09:00","0,73","0,43","1,16"
"16.05.2023 - 08:00","0,77","0,43","1,20"
"16.05.2023 - 07:00","0,77","0,43","1,20"
"16.05.2023 - 06:00","0,87","0,43","1,30"
"16.05.2023 - 05:00","0,69","0,34","1,03"
"16.05.2023 - 04:00","0,65","0,34","0,99"
"16.05.2023 - 03:00","0,63","0,34","0,97"
"16.05.2023 - 02:00","0,69","0,34","1,03"
"16.05.2023 - 01:00","0,71","0,34","1,05"
"16.05.2023 - 00:00","0,75","0,34","1,09"
